,symbol,buy_date,buy_price,sell_date,sell_price,shares,profit,profit_percent
0,HAS,2022-04-01,82.34,2022-04-21,89.27,121.0,838.5299999999991,8.416322564974484
1,HCA,2022-04-01,251.0,2022-04-21,273.98,40.0,919.2000000000007,9.155378486055785
2,NVR,2022-04-01,4519.58,2022-05-05,4595.68,2.0,152.20000000000073,1.6837847764615377
3,LHX,2022-04-22,246.78,2022-06-08,245.46,41.0,-54.11999999999972,-0.5348893751519544
4,C,2022-04-01,53.47,2022-07-18,50.66,187.0,-525.4700000000005,-5.2552833364503515
5,BBY,2022-04-01,92.32,2022-07-20,76.21,108.0,-1739.8799999999999,-17.450173310225303
6,HD,2022-04-01,300.5,2022-07-20,300.93,33.0,14.190000000000225,0.14309484193011873
7,DIS,2022-04-21,125.54,2022-07-20,100.25,80.0,-2023.2000000000005,-20.144973713557434
8,LOW,2022-03-28,211.38,2022-07-21,191.24,47.0,-946.5799999999994,-9.527864509414318
9,CEG,2022-07-19,55.44,2022-07-29,63.85,180.0,1513.8000000000006,15.169552669552678
10,BLDR,2022-04-01,65.34,2022-08-02,71.91,153.0,1005.2099999999989,10.055096418732772
11,CVS,2022-04-01,101.21,2022-08-04,102.16,99.0,94.05000000000028,0.9386424266376869
12,VRTX,2022-08-02,275.82,2022-08-10,301.2,36.0,913.6799999999998,9.201653252120947
13,ALL,2022-07-22,116.12,2022-08-12,127.66,86.0,992.4399999999994,9.93799517740268
14,AZO,2022-07-27,2102.86,2022-08-16,2279.43,5.0,882.8499999999985,8.396659787147014
15,L,2022-06-10,60.25,2022-10-19,54.47,166.0,-959.4800000000002,-9.593360995850626
16,CHTR,2022-07-29,434.01,2022-10-26,350.8,23.0,-1913.8299999999995,-19.172369300246533
17,DHI,2022-04-01,75.64,2022-10-31,76.9,132.0,166.32000000000068,1.6657852987837192
18,VTR,2022-08-08,49.53,2022-11-09,41.95,202.0,-1531.1599999999996,-15.303856248738136
19,BIO,2022-08-22,503.03,2022-11-11,428.91,20.0,-1482.399999999999,-14.734707671510638
20,KMX,2022-08-23,90.11,2022-11-11,70.59,111.0,-2166.7199999999993,-21.662412606813888
21,MAS,2022-08-10,52.4,2022-11-11,50.06,191.0,-446.9399999999993,-4.465648854961826
22,VZ,2022-07-21,47.63,2022-11-11,38.55,210.0,-1906.800000000001,-19.06361536846526
23,CTLT,2022-08-22,104.0,2022-12-01,50.44,96.0,-5141.76,-51.5
24,CPB,2022-11-14,49.11,2022-12-08,56.1,204.0,1425.9600000000005,14.233353695784976
25,DVA,2022-10-31,69.65,2023-01-05,77.01,144.0,1059.84,10.567121320890164
26,CTSH,2022-05-06,73.03,2023-01-10,60.55,137.0,-1709.7600000000004,-17.088867588662197
27,EXPE,2022-12-08,92.18,2023-01-12,100.48,108.0,896.3999999999996,9.004122369277496
28,DIS,2022-11-10,89.75,2023-01-13,99.38,111.0,1068.9299999999994,10.729805013927571
29,TFX,2023-01-12,239.45,2023-02-03,259.15,42.0,827.3999999999995,8.227187304238877
30,HSY,2022-11-14,220.26,2023-02-03,235.16,45.0,670.5000000000002,6.764732588758743
31,NDSN,2023-01-06,232.04,2023-02-03,247.39,43.0,660.0499999999997,6.6152387519393185
32,CBOE,2022-11-14,116.62,2023-02-07,125.66,86.0,777.4399999999994,7.7516720974103865
33,ABBV,2023-01-12,155.0,2023-02-14,153.92,65.0,-70.20000000000081,-0.6967741935483952
34,ACGL,2023-02-03,61.37,2023-02-15,66.25,163.0,795.4400000000004,7.951767964803655
35,GD,2023-01-17,240.85,2023-04-04,231.9,42.0,-375.8999999999995,-3.7160058127465185
36,OXY,2023-02-06,61.5,2023-04-04,65.83,163.0,705.7899999999997,7.040650406504062
37,TECH,2023-02-07,75.14,2023-04-10,75.49,133.0,46.549999999999244,0.4657971785999392
38,AKAM,2023-02-16,78.03,2023-04-14,82.67,128.0,593.9200000000001,5.94643085992567
39,MTB,2022-10-20,162.18,2023-04-20,128.0,62.0,-2119.1600000000003,-21.07534837834505
40,TT,2023-04-05,172.71,2023-05-02,187.42,58.0,853.1799999999988,8.517167506224295
41,GNRC,2023-04-05,101.31,2023-05-04,115.12,99.0,1367.1900000000003,13.631428289408747
42,NOW,2023-05-04,439.06,2023-05-18,500.0,23.0,1401.62,13.879651983783535
43,TER,2023-04-18,98.8,2023-05-19,98.69,101.0,-11.109999999999943,-0.1113360323886634
44,HII,2022-11-14,227.3,2023-06-05,208.63,44.0,-821.4800000000007,-8.213814342278933
45,HAL,2023-02-03,38.3,2023-06-08,32.69,261.0,-1464.2099999999998,-14.64751958224543
46,SLB,2023-02-03,52.82,2023-06-08,48.25,189.0,-863.73,-8.652025747822794
47,SWKS,2023-04-13,107.7,2023-06-14,109.71,93.0,186.92999999999915,1.8662952646239468
48,CMG,2023-06-08,2014.26,2023-06-30,2125.0,5.0,553.7,5.497800681143448
49,AJG,2023-02-15,187.56,2023-07-03,219.0,53.0,1666.32,16.76263595649392
50,PCG,2023-05-19,16.62,2023-07-06,17.77,602.0,692.2999999999992,6.919374247894096
51,ES,2023-05-03,77.26,2023-07-14,72.9,129.0,-562.4399999999999,-5.643282422987315
52,UNH,2023-06-15,461.99,2023-07-19,507.54,22.0,1002.1000000000003,9.859520768847812
53,TECH,2023-06-09,79.2,2023-07-24,89.21,126.0,1261.2599999999989,12.638888888888877
54,AWK,2023-05-18,142.51,2023-07-24,148.92,70.0,448.69999999999976,4.497929969826677
55,MU,2023-07-03,63.44,2023-07-28,71.58,158.0,1286.1200000000001,12.831021437578816
56,EQT,2023-07-17,38.06,2023-07-31,41.86,263.0,999.3999999999993,9.984235417761422
57,NDAQ,2023-06-13,51.47,2023-08-24,52.7,194.0,238.62000000000077,2.389741597046831
58,T,2023-04-21,17.87,2023-08-30,14.88,560.0,-1674.4,-16.73195299384443
59,TYL,2023-07-28,389.01,2023-08-31,399.07,26.0,261.56000000000006,2.58605177244801
60,CF,2023-08-24,73.91,2023-09-11,84.2,135.0,1389.1500000000008,13.922337978622657
61,UHS,2023-07-24,149.37,2023-10-10,130.37,67.0,-1273.0,-12.72009104907277
62,ENPH,2023-07-31,154.25,2023-10-12,127.46,65.0,-1741.3500000000004,-17.3679092382496
63,LH,2023-09-01,208.8,2023-10-27,204.89,48.0,-187.6800000000012,-1.8726053639846858
64,CMG,2023-09-22,1868.27,2023-11-01,1950.0,5.0,408.6500000000001,4.374635357844424
65,MNST,2023-07-10,56.15,2023-11-03,57.24,178.0,194.0200000000006,1.9412288512911906
66,SBUX,2023-07-07,95.99,2023-11-03,100.62,104.0,481.520000000001,4.823419106156901
67,PCAR,2023-08-31,83.1,2023-11-13,88.2,120.0,612.000000000001,6.137184115523476
68,TMO,2023-10-13,479.63,2023-11-22,486.08,21.0,135.44999999999976,1.3447866063423866
69,STLD,2023-07-24,101.07,2023-11-28,115.05,99.0,1384.0200000000004,13.83199762540814
70,NUE,2023-09-12,162.22,2023-11-28,161.04,62.0,-73.16000000000042,-0.7274072247565078
71,ABBV,2023-10-30,140.67,2023-12-04,143.41,71.0,194.54000000000065,1.9478211416791136
72,EL,2023-07-19,189.98,2023-12-05,136.88,53.0,-2814.2999999999997,-27.950310559006216
73,VRTX,2023-11-16,350.72,2023-12-14,404.1,29.0,1548.02,15.220118613138684
74,GIS,2023-11-29,63.35,2023-12-14,68.07,158.0,745.7599999999987,7.450670876085227
75,DD,2023-11-02,67.44,2023-12-15,73.65,148.0,919.0800000000012,9.208185053380797
76,LVS,2023-11-30,45.5,2024-01-03,50.69,220.0,1141.7999999999995,11.406593406593402
77,J,2023-11-22,123.58,2024-01-10,130.9,81.0,592.9200000000006,5.923288558019103
78,MMC,2023-12-15,188.59,2024-01-16,195.92,53.0,388.48999999999916,3.886738427276093
79,CBOE,2023-12-15,172.06,2024-01-16,181.06,58.0,522.0,5.230733465070324
80,BRO,2023-12-15,70.12,2024-01-16,74.59,143.0,639.2099999999998,6.374786081003991
